8033183	eng	Tom is such a twat.	2019-07-08 14:23:33
8033197	eng	Tom asked Mary whether she fancied a drink.	2019-07-08 14:26:22
8033222	eng	Stop whingeing, Tom.	2019-07-08 14:32:34
8033223	eng	Enough of this whingeing!	2019-07-08 14:32:37
8033317	eng	Mary is a fit bird.	2019-07-08 14:42:22
8033318	eng	Tom is a fit bloke.	2019-07-08 14:42:27
8033342	eng	Mary is autistic.	2019-07-08 14:49:27
8033384	eng	"High-functioning autism" isn't an official medical term or diagnosis.	2019-07-08 14:56:20
8033419	eng	Mary is a chav.	2019-07-08 15:14:45
8033451	eng	Asperger syndrome is a form of autism.	2019-07-08 15:25:22
8033574	eng	Tom says you aren't allowed to cuddle a koala in Austria.	2019-07-08 16:17:02
8037684	eng	Every even number greater than 2 is the sum of two primes.	2019-07-10 08:23:59
8037782	eng	The square root of 2 is irrational.	2019-07-10 10:14:45
8037783	eng	Tom forgot how to prove that the square root of 2 is irrational.	2019-07-10 10:15:05
8037855	eng	I really admire Tom's ability to answer questions.	2019-07-10 11:12:44
8037983	eng	Would you like a cuppa?	2019-07-10 13:25:29
8040804	eng	Do you believe in our lord and saviour, the Flying Spaghetti Monster?	2019-07-11 11:03:38
8041464	eng	A BBC presenter called Jeremy Hunt "Jeremy Cunt" live on air.	2019-07-11 16:25:47
8041492	eng	Find the area of a trapezoid whose parallel sides are 9 and 12 centimeters.	2019-09-27 09:47:05
8041498	eng	Find the circumference of a circle whose area is 12 square centimeters.	2019-07-11 15:26:18
8044496	eng	Why are you a Pastafarian?	2019-07-12 17:01:53
8047575	eng	Is a hot dog a sandwich?	2019-07-14 07:23:04
8049590	eng	Tom was very lucky because his toast fell right side up.	2019-07-15 09:17:24
8050707	eng	It was a dick move.	2019-07-15 13:19:32
8050765	eng	Which is the cheapest, Lidl, Aldi or Asda?	2019-07-20 05:36:18
8050968	eng	Your shirt is back to front.	2019-07-15 15:55:04
8050987	eng	You can do it when you B&Q it.	2019-07-15 16:07:43
8052343	eng	Tom is so dumb.	2019-07-16 10:11:21
8053028	eng	Tom loves ice lollies.	2019-07-16 13:29:00
8053029	eng	Tom absolutely loves ice lollies.	2019-07-16 13:29:10
8053059	eng	Tom, can you pop around? I need to show you something.	2019-07-16 13:50:54
8053062	eng	Why don't you pop in for a drink tonight?	2019-07-16 13:52:12
8053063	eng	Tom, why don't you pop in for a drink tonight?	2019-07-16 13:52:18
8053085	eng	Tom became ill with chickenpox.	2019-07-16 14:00:07
8053090	eng	Mary became ill with chickenpox.	2019-07-16 14:01:06
8053260	eng	Hopefully things will pan out nicely.	2019-07-16 16:54:16
8053262	eng	Tom is not fussed that he is no longer the tallest player on the team.	2019-07-16 15:44:27
8053392	eng	Tom forgot his brolly in the car.	2019-07-16 16:50:54
8059008	eng	Mary volunteered Tom to do the dishes.	2019-07-18 15:17:43
8059318	eng	Just let Tom do his spiel.	2019-07-18 16:19:29
8062096	eng	Peppa Pig's father is an engineer.	2019-07-19 15:47:04
8068699	eng	Tom declared that today is Opposite Day.	2019-07-21 18:18:01
8072220	eng	What is the derivative of e^x?	2019-07-23 14:01:17
8074201	eng	Tom is a numpty.	2019-07-24 17:44:33
8074202	eng	Tom is a brainless numpty.	2019-07-24 17:44:43
8075455	eng	Tom is flat-footed and needs special insoles.	2019-07-25 11:01:14
8077005	eng	Tom's wide-eyed optimism is beginning to grate on my nerves.	2019-07-26 09:36:23
8077477	eng	Tom's dog is a cockapoo called Mary.	2019-07-26 13:30:52
8077484	eng	Tom Jackson is a Tory.	2019-07-26 13:36:00
8078648	eng	Class warfare is good, actually.	2019-07-27 00:31:05
8081276	eng	To a bone that complained that a dog kept nibbling him, he said: Sorry, you are so hard and I do not have anything else to do.	2019-07-28 22:03:23
8081295	eng	A bone says to a dog: be careful, I'm hard. The dog answers: it does not matter because I have nothing else to do.	2019-07-28 22:24:13
8081373	eng	The denigration is inexcusable.	2019-07-28 23:32:52
8081374	eng	The denigration is unforgivable.	2019-07-28 23:32:58
8083318	eng	You are the weakest link. Goodbye!	2019-07-30 13:02:31
8083555	eng	Tom is a massive twat.	2019-07-30 16:50:07
8083557	eng	According to Mary, Tom is a massive twat.	2019-07-30 16:50:19
8083925	eng	Tom's a kvetch.	2019-07-30 21:39:27
8087979	eng	The British Prime Minister's real name is Alexander Boris de Pfeffel Johnson.	2019-08-02 19:34:03
8089738	eng	Don't get me started on average speed cameras. Why don't they shell out some cash for really good speed cameras?	2019-08-04 05:59:47
8089739	eng	Tom got fined for going 80 mph in a 70 mph zone.	2019-08-04 06:04:35
8089742	eng	When is Bonfire Night celebrated?	2019-08-04 16:09:01
8089762	eng	Tom bought a new vacuum cleaner.	2019-08-04 06:25:45
8089763	eng	Tom bought a new hoover.	2019-08-04 06:25:56
8089773	eng	This pizza is nearly perfect.	2019-08-04 06:35:36
8089777	eng	Tom said the pizza was nearly perfect.	2019-08-04 06:37:52
8089781	eng	Gambling at a casino will most likely result in losing money.	2019-08-04 06:44:10
8089782	eng	Antibiotics kill bacteria, but won't do anything against viruses.	2019-08-04 06:45:26
8089783	eng	Tom doesn't believe narwhals are real.	2019-08-04 06:46:22
8089784	eng	Tom doesn't believe that narwhals are real.	2019-08-04 06:46:29
8089829	eng	Tom thinks swans are even more vicious than geese.	2019-08-04 07:08:03
8089833	eng	Wild animals are not pets.	2019-08-04 07:11:44
8089834	eng	Tom knows that wild animals are not pets.	2019-08-04 07:12:00
8089848	eng	Tom never owns up to his mistakes.	2019-08-04 07:28:29
8089850	eng	Mary never owns up to her mistakes.	2019-08-04 07:30:25
8090873	eng	Tom queued behind an old biddy with a full trolley.	2019-08-04 20:54:45
8090884	eng	Mary is upset because Tom called her an old biddy.	2019-08-04 20:33:56
8090906	eng	Tom is deceptively slow.	2019-08-04 20:43:27
8091105	eng	They came in such great numbers: all of them, big and small.	2019-11-02 01:49:08
8091523	eng	Tom is Scottish, but he doesn't speak Scots.	2019-08-05 08:51:51
8091526	eng	Tom has a thick Scottish accent.	2019-08-05 08:54:06
8091608	eng	Tom's favourite beverage is Scotch whiskey.	2019-08-05 09:42:34
8091609	eng	Tom's favorite beverage is Scotch whiskey.	2019-08-05 09:42:43
8091620	eng	Tom has been working at Pernod Ricard UK for 3 years.	2019-08-05 09:53:22
8091623	eng	Mary divorced Tom to marry Alice.	2019-08-05 09:56:34
8091626	eng	Tom's favourite poet is Robert Burns.	2019-08-05 09:58:05
8091627	eng	Tom's favorite poet is Robert Burns.	2019-08-05 09:58:09
8091632	eng	A lot of girls can successfully hide their autism, sometimes evading diagnosis well into adulthood.	2019-08-05 10:28:42
8093369	eng	When the waiter finally arrived, Tom ordered cheese and biscuits.	2019-08-06 08:45:44
8093373	eng	Tom, if you want cheese and crackers, just come and get them.	2019-08-06 08:54:58
8093433	eng	Tom is a tosser.	2019-08-06 09:26:01
8093434	eng	Tom's a tosser.	2019-08-06 09:26:05
8093435	eng	Tom is a complete tosser.	2019-08-06 09:26:11
8093437	eng	Tom's a complete tosser.	2019-08-06 09:26:15
8093628	eng	Tom can't see the wood for the trees.	2019-08-06 11:25:36
8093760	eng	Tom is such an artful dodger that he always finds a way to get out of trouble.	2019-08-06 13:13:42
8093868	eng	Tom thinks that the new reddit app is much clunkier than the one he's currently using.	2019-08-06 14:02:21
8093904	eng	I haven't seen Tom in donkey's years.	2019-08-06 14:05:02
8093908	eng	Tom has been living in Birmingham for donkey's years.	2019-08-06 14:07:36
8093948	eng	Mary has been a vegetarian for donkey's years.	2019-08-07 11:46:50
8093949	eng	Tom has been a vegetarian for donkey's years.	2019-08-07 11:46:53
8093967	eng	Tom hasn't been using his computer for donkey's years.	2019-08-06 14:17:16
8093994	eng	Tom is a Brummie.	2019-08-06 14:23:25
8093995	eng	Tom is a Londoner.	2019-08-06 14:23:31
8094002	eng	Tom is a Scouser.	2019-08-06 14:25:02
8094004	eng	Tom is a Scouser at heart.	2019-08-06 14:25:08
8094024	eng	Tom proved he is a Scouser at heart.	2019-08-06 14:28:24
8094032	eng	Tom left Liverpool 30 years ago, but he still has a scouse accent.	2019-08-06 14:30:23
8094060	eng	Tom is a Mancunian.	2019-08-06 14:37:42
8094332	eng	I've got to rush now.	2019-08-06 16:01:46
8095257	eng	There's no such thing as bad weather.	2019-08-07 05:17:18
8095334	eng	Tom is an ignorant cunt.	2019-08-07 08:39:22
8095335	eng	Tom is an ignorant wanker.	2019-08-07 08:39:12
8095391	eng	Tom is an utter prick.	2019-08-07 09:46:01
8095418	eng	The Tube is less crowded today.	2019-08-07 10:01:28
8095419	eng	Tom hates the Tube.	2019-08-07 10:02:33
8095428	eng	Tom is an arrogant wanker.	2019-08-07 10:05:38
8095614	eng	It's going to cost you an arm and a leg, and possibly a few internal organs too.	2019-08-07 12:40:16
8095809	eng	Tom lost his husband a few months ago.	2019-08-07 19:25:57
8095961	eng	Tom died for your sins.	2019-08-07 16:56:46
8095965	eng	Tom didn't die for that.	2019-08-07 16:57:39
8096628	eng	Tom made a driving faux pas and nearly died from the glares of annoyance from the other drivers.	2019-08-08 09:39:30
8096638	eng	Tom is probably on the spectrum.	2019-08-08 09:41:08
8096849	eng	Tom didn't choose the thug life, the thug life chose him.	2019-08-08 12:24:22
8096850	eng	Tom likes living dangerously.	2019-08-08 12:26:05
8096874	eng	Aww, Tom is unbelievably cute.	2019-08-08 12:35:53
8096875	eng	Aww, Mary is unbelievably cute.	2019-08-08 12:36:00
8097259	eng	Tom, you're an utter twat.	2019-08-08 15:55:48
8097265	eng	Get your dirty hands off Tom.	2019-08-08 15:58:40
8097290	eng	Mary called Tom a knob.	2019-08-08 16:09:40
8097368	eng	Tom has a naked poster of himself above his bed.	2019-08-08 16:44:25
8098320	eng	Tom is one of those managers who call you to tell you they've sent you an email.	2019-08-09 11:23:15
8098677	eng	Tom started a new religion in 2019.	2019-08-09 14:55:37
8098708	eng	For Tom so loved the world that he gave his one and only daughter, Mary, that whoever believes in her shall not perish but have eternal life.	2019-08-09 15:08:06
8098829	eng	Tom pooped his pants at his sister's wedding.	2019-08-09 16:35:15
8099220	eng	Esther volunteers at a hospital.	2019-08-12 21:43:48
8099221	eng	Esther survived the Holocaust.	2019-08-12 21:44:06
8099222	eng	Esther is a Holocaust survivor.	2019-08-12 21:44:00
8099223	eng	Esther teaches Hebrew.	2019-08-12 21:43:18
8099224	eng	Esther has a number on her arm.	2019-08-12 21:43:53
8103314	eng	My friend has recently been very secretive and sneaky.	2019-08-12 10:26:01
8103939	eng	Tom installed a TomTom Sat Nav in his car.	2019-08-12 14:29:04
8104349	eng	Don't forget to read your books.	2019-08-12 16:07:47
8104350	eng	Don't forget to return your books.	2019-08-12 16:08:07
8105215	eng	The Jews are tired.	2019-08-12 23:59:30
8105907	eng	Tom doesn't give money to chuggers out of principle.	2019-08-13 15:30:21
8105963	eng	What is consciousness and why did it evolve?	2019-08-13 15:54:35
8105977	eng	Tom's favourite show is Game of Thrones.	2019-08-13 15:57:03
8105992	eng	Pantheism is harmless but not particularly interesting.	2019-08-13 16:00:26
8106007	eng	Tom's favourite show is Black Mirror.	2019-08-13 16:02:56
8107127	eng	A cenotaph is a monument erected to honour the dead whose bodies lie elsewhere.	2019-08-14 10:20:38
8107173	eng	Tom is known for his wit and unflappability.	2019-08-14 11:11:29
8107323	eng	Kabyle is one of the languages threatened in Algeria.	2019-11-18 20:53:30
8107330	eng	The Amazigh flag that unites all North African countries is a cultural flag. It was prohibited by the current General of the Armed Forces in Algeria.	2019-11-18 20:55:00
8107592	eng	Thomas Jefferson said, "If you are willing to sacrifice some freedom to feel safe, you deserve neither."	2019-08-14 19:00:27
8107594	eng	Thomas Jefferson said, "He who sacrifices freedom for security deserves neither."	2019-08-14 19:00:59
8108721	eng	Maybe the real treasure was the friends we made along the way.	2019-08-16 00:50:16
8108968	eng	Israel is a parliamentary democracy.	2019-08-16 06:12:53
8108970	eng	Tel Aviv is the diplomatic, economic and financial center of Israel.	2019-08-16 06:14:17
8108972	eng	Since its creation in 1948, the State of Israel has suffered numerous attacks and declarations of war from neighboring Arab countries.	2019-08-16 06:15:30
8108974	eng	Israel is a state located on the eastern coast of the Mediterranean Sea in the Near East in Western Asia.	2019-08-16 06:16:39
8108976	eng	All the toponymy of Israel is Jewish.	2019-08-16 06:19:05
8108982	eng	Israel is a multi-party parliamentary republic and a liberal democracy that adopts universal suffrage.	2019-08-16 06:25:10
8108984	eng	I dream of going to visit Israel.	2019-08-16 06:29:05
8108986	eng	Israel is a beautiful country.	2019-12-28 12:17:05
8108988	eng	Israelis are very hospitable.	2019-08-16 06:29:58
8108990	eng	The State of Israel is peaceful.	2019-08-16 06:30:23
8108992	eng	Israel is one of the great countries in all fields.	2019-08-16 06:30:46
8108994	eng	Israel is the land of all authentic prophets.	2019-08-16 06:32:07
8108997	eng	Mike Brant is an Israeli singer of international renown. He is very appreciated by the Algerian women.	2019-08-16 06:38:47
8109001	eng	The Kabyle people are very admiring of the Jewish people.	2019-08-16 06:40:03
8109004	eng	Amos Oz was one of the most widely read Israeli writers in the world.	2019-08-16 06:41:58
8109009	eng	Israeli cuisine is very good.	2019-08-16 06:43:52
